Date,MinTemp,MaxTemp,Precipitation,ReferenceET
2019-07-14,24.45,31.7,0.0,6.25
2019-07-15,23.975,32.05,0.0,6.13
2019-07-16,23.5,32.4,0.0,6.02
2019-07-17,25.0,32.5,0.0,7.17
2019-07-18,22.6,33.0,0.8119999999999999,5.16
2019-07-19,23.0,32.1,1.6239999999999999,4.82
2019-07-20,23.400000000000002,31.2,2.436,4.51
2019-07-21,23.8,30.299999999999997,3.2479999999999998,4.21
2019-07-22,24.2,29.4,4.06,3.92
2019-07-23,24.0,29.2,3.05,4.23
2019-07-24,23.0,30.0,7.87,4.09
2019-07-25,23.5,30.5,5.9025,4.55
2019-07-26,24.0,31.0,3.935,5.03
2019-07-27,24.5,31.5,1.9674999999999994,5.53
2019-07-28,25.0,32.0,0.0,6.06
2019-07-29,22.0,32.0,1.525,5.13
2019-07-30,23.2,31.0,3.05,2.72
2019-07-31,23.6,31.0,1.525,4.89
2019-08-01,24.0,31.0,0.0,7.06
2019-08-02,25.1,30.0,3.935,5.69
2019-08-03,22.5,31.0,7.87,4.05
2019-08-04,23.05,31.15,5.9025,4.69
2019-08-05,23.6,31.3,3.935,5.34
2019-08-06,24.15,31.450000000000003,1.9674999999999994,6.01
2019-08-07,24.7,31.6,0.0,6.7
2019-08-08,24.5,30.5,0.0,6.82
2019-08-09,24.0,31.0,0.0,5.12
2019-08-10,23.95,31.375,0.0,5.61
2019-08-11,23.9,31.75,0.0,6.1
2019-08-12,23.85,32.125,0.0,6.62
2019-08-13,23.8,32.5,0.0,7.14
2019-08-14,23.9,32.0,0.0,7.57
2019-08-15,24.8,33.0,0.0,7.34
2019-08-16,24.975,32.75,0.0,7.59
2019-08-17,25.15,32.5,0.0,7.78
2019-08-18,25.325,32.25,0.0,7.94
2019-08-19,25.5,32.0,0.0,8.07
2019-08-20,24.0,31.9,0.0,7.54
2019-08-21,24.7,32.5,0.0,6.89
2019-08-22,24.525,32.325,0.0,6.59
2019-08-23,24.35,32.15,0.0,6.28
2019-08-24,24.175,31.975,0.0,5.98
2019-08-25,24.0,31.8,0.0,5.67
2019-08-26,24.0,32.0,0.0,7.49
2019-08-27,24.0,30.4,0.0,5.73
2019-08-28,24.0,31.1,0.0,6.01
2019-08-29,24.0,31.8,0.0,6.28
2019-08-30,24.0,32.5,0.0,6.52
2019-08-31,24.0,33.2,0.0,6.73
2019-09-01,22.0,27.3,5.08,2.96
2019-09-02,23.5,29.5,0.0,3.48
2019-09-03,23.8,32.6,7.11,6.37
2019-09-04,23.6,32.45,6.095000000000001,5.94
2019-09-05,23.4,32.3,5.08,5.52
2019-09-06,23.2,32.15,4.0649999999999995,5.11
2019-09-07,23.0,32.0,3.05,4.7
2019-09-08,24.0,31.0,5.08,3.34
2019-09-09,24.0,29.6,17.02,2.68
2019-09-10,24.0,29.700000000000003,16.5125,2.73
2019-09-11,24.0,29.8,16.005,2.78
2019-09-12,24.0,29.9,15.4975,2.81
2019-09-13,24.0,30.0,14.99,2.83
2019-09-14,26.0,32.5,0.0,3.89
2019-09-15,24.0,30.9,1.02,4.55
2019-09-16,23.5,30.674999999999997,2.238,4.49
2019-09-17,23.0,30.45,3.456,4.4
2019-09-18,22.5,30.225,4.6739999999999995,4.3
2019-09-19,22.0,30.0,5.8919999999999995,4.19
2019-09-20,25.0,33.0,7.11,6.39
2019-09-21,24.8,34.0,0.0,8.7
2019-09-22,24.7,34.15,0.0,8.45
2019-09-23,24.6,34.3,0.0,8.18
2019-09-24,24.5,34.45,0.0,7.87
2019-09-25,24.4,34.6,0.0,7.52
2019-09-26,23.3,33.7,0.0,6.29
2019-09-27,24.0,32.0,0.0,4.89
2019-09-28,23.95,32.65,0.255,5.3
2019-09-29,23.9,33.3,0.51,5.74
2019-09-30,23.85,33.95,0.765,6.19
2019-10-01,23.8,34.6,1.02,6.67
2019-10-02,26.0,32.0,0.0,4.31
2019-10-03,24.9,33.0,0.0,6.71
2019-10-04,24.924999999999997,33.125,1.015,6.85
2019-10-05,24.95,33.25,2.03,7.0
2019-10-06,24.975,33.375,3.0449999999999995,7.14
2019-10-07,25.0,33.5,4.06,7.28
2019-10-08,24.0,27.0,0.0,2.1
2019-10-09,23.0,33.0,4.06,5.06
2019-10-10,23.4,33.24,3.2479999999999998,5.41
2019-10-11,23.8,33.480000000000004,2.436,5.7
2019-10-12,24.2,33.72,1.6239999999999997,5.93
2019-10-13,24.6,33.96,0.8119999999999998,6.07
2019-10-14,25.0,34.2,0.0,6.09
2019-10-15,27.0,35.0,0.0,8.4
2019-10-16,25.0,35.0,0.0,8.13
